logFC	logCPM	PValue	FDR
FGRRES_04745	9.21457624991432	6.84442654697153	2.76627992974735e-19	1.00409485209191e-17
FGRRES_04755	5.54319697940718	4.35575520478262	2.92358653063247e-19	1.05765615389847e-17
FGRRES_10617	5.70488390486172	4.2514746076009	3.14647651041616e-19	1.13450862350653e-17
FGRRES_03795	10.0908589708974	3.48571576386449	3.29343507710873e-19	1.18356459906825e-17
FGRRES_09827_M	6.6189992596165	4.29963251848791	3.87610760364366e-19	1.38836289842722e-17
FGRRES_10680	6.50592145597143	3.94403081047492	4.01785493583736e-19	1.43440064535009e-17
FGRRES_11280	6.29301004751358	4.01133853202421	4.22297458532331e-19	1.50268666145947e-17
FGRRES_03565	-5.29563685130646	11.5549208581024	4.65801664672598e-19	1.65207368192539e-17
FGRRES_11368	7.86219476117223	10.3007774413905	4.81065651265078e-19	1.70065326162212e-17
FGRRES_11988	-4.92821532309635	6.27738397336032	4.83836175296421e-19	1.70489415925067e-17
FGRRES_13423	-10.6420163540601	4.1524948510103	5.04557695841541e-19	1.77215685209328e-17
FGRRES_03882	-9.51448254366845	9.23967391950642	5.45174217422873e-19	1.9086373489324e-17
FGRRES_07496_M	-5.51002199937931	6.33932307971912	5.86474524933338e-19	2.04662637270145e-17
FGRRES_15026	-7.93649348633304	3.90086639571077	6.73772659790649e-19	2.34373547330382e-17
FGRRES_09450_M	6.4620634271446	3.86668516041575	7.53883533839741e-19	2.61402491781556e-17
FGRRES_00483	-9.2287602051782	11.4668615503878	7.61823184683875e-19	2.63314236413188e-17
FGRRES_08414	7.00489491875658	4.02395476599146	8.63398347043806e-19	2.9747499239576e-17
FGRRES_12214	9.48748664787402	6.9322057245689	9.81698778343591e-19	3.37163824093766e-17
FGRRES_04458	-9.00625926856647	12.1953362989084	1.43227197643625e-18	4.90361128083996e-17
FGRRES_08048	5.30554740165086	5.47057070916984	1.7637705848468e-18	6.01956042683719e-17
FGRRES_01213	-5.30509902555752	4.89110878265967	1.89238186472691e-18	6.43825090215711e-17
FGRRES_20182	5.22597887534224	4.38746091089369	3.16795962621995e-18	1.07443330698016e-16
FGRRES_03840	-6.53266441087503	4.48256653557574	3.41597293218229e-18	1.15493938420481e-16
FGRRES_16873	-5.52103036042885	8.26464375370531	3.45762413033134e-18	1.16539113933186e-16
FGRRES_11428	6.01015522545077	5.16816979492637	3.48630289784066e-18	1.17141936068931e-16
FGRRES_01994	-5.37845635892406	6.98480609523691	3.66010893419122e-18	1.22602352662893e-16
FGRRES_07450	-5.3042736350274	8.20905576779208	3.7132531197655e-18	1.23999803411738e-16
FGRRES_16211	-4.90744049503286	5.81438532309673	3.74142047967001e-18	1.24557167073186e-16
FGRRES_17314	-5.0553103433185	5.92429300991953	4.21824399850029e-18	1.40001841332488e-16
FGRRES_11311	4.92088336844484	5.44318397864911	4.27429192303536e-18	1.41429543416777e-16
FGRRES_02589	-5.49775897309271	7.80619280401064	6.1190243802907e-18	2.01853409116398e-16
FGRRES_03593	-6.34659046729097	4.67143199208029	7.31421180827462e-18	2.40548911379407e-16
FGRRES_03432	5.07467652776908	7.20989672157542	7.69153016030042e-18	2.52193887703143e-16
FGRRES_07695	5.39410550296978	4.28849447111905	7.78262459564829e-18	2.54412122700515e-16
FGRRES_02386	6.79210645599994	3.81585671148596	9.30428594826231e-18	3.0324148767715e-16
FGRRES_17084	-5.31787496248653	4.97874229321844	1.01925705886823e-17	3.31197510775355e-16
FGRRES_03414	7.2083020351153	3.61604938637674	1.13606653989373e-17	3.68051646491541e-16
FGRRES_07602	5.42003287403931	4.80145481313492	1.23250172382069e-17	3.98105393113868e-16
FGRRES_11864	-5.32108786539835	8.56499346012492	1.32972352993618e-17	4.28234108913867e-16
FGRRES_06735_M	-5.23444251676604	7.22818823998209	1.54597281476378e-17	4.96403637829329e-16
FGRRES_08201	-11.7105969624956	7.58265904713414	1.67998458276743e-17	5.3784285182227e-16
FGRRES_03304	5.41425681908308	4.21206179873549	1.78439127711145e-17	5.69588192073253e-16
FGRRES_10013	-7.54827657100144	8.46613818619243	1.92615264595739e-17	6.13036207230954e-16
FGRRES_11721	4.80737938042513	4.87633203114534	2.1862555256001e-17	6.93784538577131e-16
FGRRES_15009	5.05680902400961	6.16618128736802	2.29082520540094e-17	7.2484915318415e-16
FGRRES_09101	-6.41323528427311	5.35132135014224	2.56455417356693e-17	8.09101931561684e-16
FGRRES_06062	-8.5397291398364	9.58578895399288	2.92133873252657e-17	9.18993891713358e-16
FGRRES_15272	-5.11641668419571	5.6389336272938	2.94996682521298e-17	9.25317628729377e-16
FGRRES_05643_M	-5.26925040766061	9.50168791682009	3.62962142317405e-17	1.13522424512127e-15
FGRRES_11190	6.53554581309936	3.8948785009922	4.05311025896976e-17	1.26403464484479e-15
FGRRES_13782	-7.64993573295842	9.89200993414123	4.16272748995789e-17	1.29124798009043e-15
FGRRES_16872	8.70089208892539	7.11530585098198	4.16416468286789e-17	1.29124798009043e-15
FGRRES_13194	4.92916572865788	6.72127021107249	4.53289872235371e-17	1.40158261634487e-15
FGRRES_11379	-10.1750848607738	3.70453552355185	5.25414285605645e-17	1.61997762547672e-15
FGRRES_08967	-6.34581849642999	4.03907734259487	5.83045408197252e-17	1.79257558503251e-15
FGRRES_01731	-5.61360979275065	4.57172416937377	6.00419344049438e-17	1.84077715846569e-15
FGRRES_00118	9.79657487125337	3.23549751952752	6.53421876074657e-17	1.99763031578542e-15
FGRRES_12119	9.74385861755507	3.16793404963628	6.77675414759267e-17	2.0659582237029e-15
FGRRES_10670	7.74167174515166	3.32658379902515	6.96218676028563e-17	2.11654377897423e-15
FGRRES_07570	4.74920965070885	6.48176723685414	7.48330266864044e-17	2.26861128108253e-15
FGRRES_02296	7.60356172932843	3.22320215140232	8.10605220093154e-17	2.45055667233175e-15
FGRRES_12379_M	-5.09115899901022	6.39609732055947	9.36111831975387e-17	2.82211714234135e-15
FGRRES_10546	-6.71894363374999	4.17234049817921	1.06276223682466e-16	3.19505777181662e-15
FGRRES_10108	-4.65894759271862	5.52740415735568	1.07398167915325e-16	3.21986827730669e-15
FGRRES_10919	-4.59909654918601	6.08660108159725	1.08487239823313e-16	3.24355926667333e-15
FGRRES_02685_M	7.75228593083716	3.37781289246733	1.17544129348021e-16	3.50468801047821e-15
FGRRES_08829	5.41859206560971	4.76640323845629	1.35871206138901e-16	4.04002794582326e-15
FGRRES_01159	4.96089320360254	7.39136103411082	1.77400477687687e-16	5.26045733427451e-15
FGRRES_10631	9.80326869897809	3.20113176554538	1.94408097331873e-16	5.74907651319568e-15
FGRRES_16988	-4.88732606703034	5.3733241218022	2.00477144273425e-16	5.91244143152033e-15
FGRRES_10135	-5.23038959505572	9.26810213019225	2.21670218010501e-16	6.51974763162051e-15
FGRRES_07944_M	-5.24283990766121	5.1073612679392	2.37916896473576e-16	6.97868129034518e-15
FGRRES_03264	7.33657922691073	8.3043350571835	2.93008839777747e-16	8.5714957900482e-15
FGRRES_00171	7.303050791527	7.10738968242927	3.15509280890988e-16	9.20489845567176e-15
FGRRES_03531	7.81693085828539	3.43163631336052	3.19375632788536e-16	9.29271780872382e-15
FGRRES_08077	8.23052961362965	9.38358604156302	3.51860076571572e-16	1.0210527836982e-14
FGRRES_03156	5.23407247207505	4.0230601968342	3.54130811940256e-16	1.02490178719669e-14
FGRRES_06995	4.76424204364702	5.0763180333701	3.86775284539338e-16	1.11640217103868e-14
FGRRES_01430	-5.02667175319166	9.47866899009594	4.36953137970815e-16	1.25789188498601e-14
FGRRES_05848	-5.02723124425803	8.02912022021163	4.65559486902987e-16	1.33669764850744e-14
FGRRES_08833	-4.68605683457975	5.5693909637816	6.41322789839548e-16	1.83648449554845e-14
FGRRES_07593	9.65868380557449	3.07238091989826	7.50029558242951e-16	2.14212389358177e-14
FGRRES_08590	-5.91662758111144	4.3184969949545	7.59430908934256e-16	2.16328179912427e-14
FGRRES_15864_M	5.39409879921042	4.46241406739658	8.1320609771259e-16	2.31039941844889e-14
FGRRES_16865	6.77722148920635	3.2504225733801	8.75493722467742e-16	2.48087033157765e-14
FGRRES_07988	7.49709310010847	8.58698857157672	8.82041200813822e-16	2.49291488344594e-14
FGRRES_07059	-5.05605072506483	9.11582114015015	9.45821848345069e-16	2.66623494028287e-14
FGRRES_17623	-5.0076414217048	7.3500557345054	1.07401497150084e-15	3.01976282012918e-14
FGRRES_07116	-5.16967678914351	9.17220002636171	1.16226727701626e-15	3.25945394249548e-14
FGRRES_10687	-10.3468314693971	6.23352090010861	1.18710536279447e-15	3.32052951093001e-14
FGRRES_02578	-7.41028770374525	12.0458057379586	1.3854382195036e-15	3.86533701703665e-14
FGRRES_02023	4.66309562158349	4.67836559956137	1.4252329286425e-15	3.96616742937361e-14
FGRRES_15955	4.646471512265	4.6610659551972	1.45814551790831e-15	4.04737936211224e-14
FGRRES_15957	-4.60872880896508	6.818941587625	1.49747888379753e-15	4.14595365455475e-14
FGRRES_00987	-4.92497349017579	7.17973996135199	1.60187131335876e-15	4.42369195009737e-14
FGRRES_03626	-5.09438761199206	6.51523006440103	1.97562785604708e-15	5.44200231514694e-14
FGRRES_06466	5.66264422300941	4.0473982528281	2.0742624323629e-15	5.69923295656571e-14
FGRRES_05824	4.8414553006679	5.21296291609966	2.45968964374784e-15	6.74116457161499e-14
FGRRES_09268	-6.91058840417933	8.47214914794149	2.70746826740927e-15	7.40154990080422e-14
FGRRES_01806	9.71172887419714	3.16602885173834	3.15101357178162e-15	8.59244982275022e-14
FGRRES_06328	-4.83964423389967	10.538749980737	3.27651646744828e-15	8.91228902787374e-14
FGRRES_04023	-7.28410483963042	4.24273719471977	3.42095402944169e-15	9.28190352038266e-14
FGRRES_03209	9.57594280038684	2.9934420906375	3.46441313373555e-15	9.37637799013265e-14
FGRRES_10542	-6.7539840089144	9.35071438862303	3.76518383343462e-15	1.01650597373796e-13
FGRRES_11229	-4.92420483240537	4.52107906184165	4.3845248099728e-15	1.18077537872543e-13
FGRRES_01675	-4.90161979019509	9.52319968284442	4.60247966648295e-15	1.23640375792919e-13
FGRRES_05486	4.49404286590953	5.83834593090465	4.81838825104788e-15	1.29120907873142e-13
FGRRES_00698	-4.90242410578318	8.59091943776914	4.98208895365765e-15	1.33178845847405e-13
FGRRES_03354	5.54617671464659	3.71596644263287	5.58273312969629e-15	1.48868311195562e-13
FGRRES_11025	8.116558473328	6.81023373842067	5.63607966909549e-15	1.49807690040304e-13
FGRRES_02560	4.75249807971252	8.32989168828333	5.64556760586789e-15	1.49807690040304e-13
FGRRES_11175	-11.5662882122675	5.0467277737399	5.89698477179802e-15	1.560975017764e-13
FGRRES_10562	-4.82948310405267	7.72614652292191	5.9683253530292e-15	1.57601545149455e-13
FGRRES_11398	4.63941526375114	4.98731735622884	6.14009562884932e-15	1.61743829757043e-13
FGRRES_00411	-6.52000205946142	3.84524722861933	6.29993476358631e-15	1.65552522976276e-13
FGRRES_03103	4.69244635180233	4.50772313446107	6.43074725759136e-15	1.68581884025698e-13
FGRRES_16869	7.03751147588967	9.24818249372339	6.46476082503886e-15	1.69065178877462e-13
FGRRES_11184	6.71681059228612	7.62645015315514	6.67706674412611e-15	1.74197609072117e-13
FGRRES_05448	-4.69625502527208	6.2677934282663	6.83533603837349e-15	1.77899045622224e-13
FGRRES_01594	-5.14240623876466	6.81501697616197	7.0609206582475e-15	1.83330554794163e-13
FGRRES_17052	5.13232231868033	5.09217238395015	7.71761909495653e-15	1.9990291178416e-13
FGRRES_03981_M	9.94286750525776	6.47608699140861	7.95541025407883e-15	2.05571589255994e-13
FGRRES_03163	5.19742992416697	4.71239984013246	8.12919883781073e-15	2.0956340851962e-13
FGRRES_00060	7.83990219624203	7.39259120392072	8.18870650339624e-15	2.10597231472416e-13
FGRRES_03609	9.51523458482416	2.9421304545314	8.71547910648018e-15	2.23614881188249e-13
FGRRES_06540	4.6828303567742	5.18465321881799	9.38327883941396e-15	2.40180955764528e-13
FGRRES_13048_M	-4.46947608460742	5.23056224694802	9.72214583394848e-15	2.4826929114316e-13
FGRRES_17361	-6.03659977740832	3.74820884476516	9.82095768821137e-15	2.50203882136521e-13
FGRRES_04471	4.58081956075271	5.18551143883927	1.01420321801787e-14	2.57778630565526e-13
FGRRES_13562_M	-9.25232409075407	8.95145933369728	1.07520130749922e-14	2.72643920333856e-13
FGRRES_11544	-7.8533481774438	3.97473674195112	1.12749277306013e-14	2.85237274266237e-13
FGRRES_03577_M	-4.53892992112164	4.97442013127016	1.1801152719225e-14	2.97855605724998e-13
FGRRES_00529	4.35414402674474	5.31086238137711	1.22653151790346e-14	3.08852588487385e-13
FGRRES_03299_M	4.46887405262353	5.32566497553344	1.48753673227996e-14	3.73709170264685e-13
FGRRES_04239_M	6.9209524382912	8.41950044332674	1.50764717315954e-14	3.77886715249435e-13
FGRRES_01389	4.86533064567122	6.95754120948821	1.54824804530468e-14	3.87169033080453e-13
FGRRES_02814	-6.34138800258705	12.0632109435837	2.15752217917317e-14	5.38289384150951e-13
FGRRES_11496	5.768969195532	3.9772953106841	2.16305192309172e-14	5.38431250488863e-13
FGRRES_10655	-7.48926816387077	7.56351536030773	2.24459924722798e-14	5.5745161625092e-13
FGRRES_11234_M	-5.38156762192544	4.48963700227755	2.28614181808212e-14	5.66472537708795e-13
FGRRES_08923	-4.97949007636094	4.58051398109374	2.30373226289648e-14	5.69530894059579e-13
FGRRES_01770	-6.55426314418334	7.07826351291937	2.44436597783346e-14	6.02925089941513e-13
FGRRES_08443	-4.87384128787229	9.90828649171928	2.69263627638276e-14	6.62657177042679e-13
FGRRES_11455	5.08195301362889	4.45417350144025	2.70429738530809e-14	6.64021256170784e-13
FGRRES_16103	9.46694595590542	2.90172729647803	2.72744234078815e-14	6.68192589719498e-13
FGRRES_20204	-4.81024298765033	5.44278439057994	2.78974482344393e-14	6.8191667947831e-13
FGRRES_03908	7.42240131874424	3.05836852718085	2.86450445314813e-14	6.98617232135205e-13
FGRRES_07741_M	6.48591764631922	10.2605698580589	3.06742934927196e-14	7.46430733803779e-13
FGRRES_08078	4.94190081319517	7.46655010031934	3.49891121198096e-14	8.49523118202e-13
FGRRES_09187	-5.39602919943518	5.00507423604542	3.52036776365236e-14	8.52824806672301e-13
FGRRES_03230	-4.41297769498142	6.12158872001922	3.67147018384875e-14	8.87449129294219e-13
FGRRES_17101_M	6.84718343925918	3.31712719879972	3.89589288979369e-14	9.39602789620687e-13
FGRRES_12221	-9.86097293412852	3.40761478492063	3.91846757877596e-14	9.4295185437817e-13
FGRRES_04450	6.18005404614203	3.17203728313262	4.17900021114527e-14	1.00342232945928e-12
FGRRES_07838	-4.96967787394531	6.24455506865063	4.19622175744894e-14	1.00533321707712e-12
FGRRES_05064	-4.81990201775955	8.34172198538572	4.5620927081597e-14	1.08920448836269e-12
FGRRES_06528	4.70367409152631	5.3384910007293	4.56636913484772e-14	1.08920448836269e-12
FGRRES_11385	-9.89028548962838	3.43404292494261	4.79983496158822e-14	1.14238177276572e-12
FGRRES_12346_7_M	-4.66719166396533	5.70091127147967	4.85806352301241e-14	1.15371035919592e-12
FGRRES_03811	-11.7749490868722	5.25100899826307	5.98013728381997e-14	1.41708362317245e-12
FGRRES_11850	-5.21789203689168	5.16747196997566	6.30891509712972e-14	1.49173541501414e-12
FGRRES_03438	4.95211043218435	4.1762121708843	6.34274722621677e-14	1.49647468795936e-12
FGRRES_11208	9.45253367010838	2.89801406613401	7.56243503531551e-14	1.78037109410584e-12
FGRRES_16173	10.9564996597014	4.41660317172942	8.52701409660726e-14	2.00311004308395e-12
FGRRES_02293	6.02907175489763	3.46614509141366	9.28778002406412e-14	2.17711180564078e-12
FGRRES_11171	-6.36286891313411	3.83591044928751	9.31767095606815e-14	2.1794112690993e-12
FGRRES_16195	5.32676667896104	4.94772717481136	1.00057850799501e-13	2.33532871984299e-12
FGRRES_07642	7.37113985534807	2.95528875516958	1.00867188250379e-13	2.34916651090421e-12
FGRRES_03739_M	-10.0253864279788	3.55986632775311	1.13508116120522e-13	2.63790917399578e-12
FGRRES_08137	-5.27858501226451	4.01051415261621	1.15905588363653e-13	2.6878704070742e-12
FGRRES_07377_M	4.63207840047259	8.23155663949191	1.17046985437603e-13	2.70855209585139e-12
FGRRES_03275	6.15920225964644	3.18339007023255	1.17516570052686e-13	2.71363262719532e-12
FGRRES_13587	-4.31415747011136	6.24029444283398	1.22442790698663e-13	2.82138345531336e-12
FGRRES_13422	-10.4890124371039	6.65160928692708	1.35820655673849e-13	3.12301181361925e-12
FGRRES_13531_M	-4.57518670063433	7.91063411289538	1.50996628663447e-13	3.46462243315939e-12
FGRRES_06463	6.65720266555645	6.41236609779339	1.5391822025493e-13	3.52420768866403e-12
FGRRES_00986	-4.7973333591917	9.68101420685331	1.58046533380511e-13	3.61111374058671e-12
FGRRES_01576	-7.15314261641778	4.12523024009958	1.69014916751633e-13	3.85361111660814e-12
FGRRES_01766	5.13094483895636	3.7600312770448	1.75754257826254e-13	3.99886993750175e-12
FGRRES_15919	-4.67096659125818	7.08796394241011	1.76953314117769e-13	4.01772869899612e-12
FGRRES_05653	-4.84088140985131	10.625228747063	1.77551492557298e-13	4.0228942562095e-12
FGRRES_02967	-6.20217136968042	8.4636534226019	2.05026388700768e-13	4.63573207618631e-12
FGRRES_16161_M	-6.11812056199329	4.08459903261472	2.09724324247278e-13	4.73209582340065e-12
FGRRES_07211	4.93543653669645	7.31159477968284	2.10907347232843e-13	4.74891584962251e-12
FGRRES_01674	-10.4132045975978	7.09986461507881	2.16431913421118e-13	4.86322061358051e-12
FGRRES_02613	5.53479458106722	3.48365838149397	2.23745809302754e-13	5.01717617430329e-12
FGRRES_16051_M	6.63585727109583	3.13177188328927	2.25734999787168e-13	5.05134423235079e-12
FGRRES_03679	-4.66851120991019	5.73541902472417	2.28896376133592e-13	5.11154808678575e-12
FGRRES_06718_M	4.0536319584914	5.57340836280895	2.39487442903551e-13	5.33707847604155e-12
FGRRES_02489	-6.30052232222844	9.70368438388752	2.45190813419544e-13	5.45298339762768e-12
FGRRES_10397	9.40150989211783	2.84939956373156	2.4858077300308e-13	5.517069794279e-12
FGRRES_04563	-9.09925554745938	7.3557295747486	2.49143104873488e-13	5.51826554528972e-12
FGRRES_08119	-4.85263303383857	4.53766812687088	2.54526066790023e-13	5.62601100381288e-12
FGRRES_03054	4.91121601992674	4.30536265739434	2.77218241904053e-13	6.1151414215136e-12
FGRRES_01771	-6.40467261428393	7.45822845908866	3.3451077387184e-13	7.36398667105696e-12
FGRRES_09103	9.44413889036624	2.83283537872442	3.46752672930179e-13	7.61802987714825e-12
FGRRES_03914	9.39211187643386	2.8441407153892	3.70526246536751e-13	8.12388152255223e-12
FGRRES_16300_M	-7.4630702190419	4.73415596482697	4.25931986313784e-13	9.31983840214414e-12
FGRRES_00596	-4.47589122594589	5.96220018175519	4.40008749096238e-13	9.60848079263876e-12
FGRRES_03436	5.84788520299471	3.26980729498123	4.77653172858004e-13	1.04095780823854e-11
FGRRES_02432	4.32573157761408	5.71911892956838	4.89791528958545e-13	1.06527203683108e-11
FGRRES_02426	9.45560438592185	2.91898428170838	5.20029071645017e-13	1.12877510291267e-11
FGRRES_09390	4.41386728121983	5.69823648347012	5.25950938224928e-13	1.13797033845971e-11
FGRRES_07785	-7.45772636299527	3.4400084095909	5.26362397407883e-13	1.13797033845971e-11
FGRRES_04969	5.75737763905528	3.68216560059938	5.36146896132317e-13	1.15681953553162e-11
FGRRES_13314	-7.91380872847546	7.5597237152838	5.5719147947963e-13	1.1998410965858e-11
FGRRES_06553	4.18176376635763	6.44999116740399	6.62408683252171e-13	1.42358840382887e-11
FGRRES_03427	-6.54119930639931	8.15466527367736	6.73826695584622e-13	1.44526504489721e-11
FGRRES_04531	-9.75464148066704	3.30919301527348	7.71669631724626e-13	1.65186006175688e-11
FGRRES_06261	-4.10513111541839	6.1997448054342	7.84968653171224e-13	1.67702062851718e-11
